temperature,rain,wind_speed,hour,activity_label,activity_name
18,1,0,11,0,Outdoor
18,1,5,11,0,Outdoor
18,1,10,11,0,Outdoor
18,2,0,11,0,Outdoor
18,2,5,11,0,Outdoor
18,2,10,11,0,Outdoor
20,0,0,11,0,Outdoor
20,0,5,11,0,Outdoor
20,0,10,11,0,Outdoor
20,1,0,11,0,Outdoor
20,1,5,11,0,Outdoor
20,1,10,11,0,Outdoor
20,2,0,11,0,Outdoor
20,2,5,11,0,Outdoor
20,2,10,11,0,Outdoor
22,0,0,11,0,Outdoor
22,0,5,11,0,Outdoor
22,0,10,11,0,Outdoor
22,1,0,11,0,Outdoor
22,1,5,11,0,Outdoor
22,1,10,11,0,Outdoor
22,2,0,11,0,Outdoor
22,2,5,11,0,Outdoor
22,2,10,11,0,Outdoor
25,0,0,11,0,Outdoor
25,0,5,11,0,Outdoor
25,0,10,11,0,Outdoor
25,1,0,11,0,Outdoor
25,1,5,11,0,Outdoor
25,1,10,11,0,Outdoor
25,2,0,11,0,Outdoor
25,2,5,11,0,Outdoor
25,2,10,11,0,Outdoor
12,0,5,11,0,Outdoor
12,0,10,11,0,Outdoor
12,1,5,11,0,Outdoor
12,1,10,11,0,Outdoor
14,0,5,11,0,Outdoor
14,0,10,11,0,Outdoor
14,1,5,11,0,Outdoor
14,1,10,11,0,Outdoor
16,0,5,11,0,Outdoor
16,0,10,11,0,Outdoor
16,1,5,11,0,Outdoor
16,1,10,11,0,Outdoor
17,0,5,11,0,Outdoor
17,0,10,11,0,Outdoor
17,1,5,11,0,Outdoor
17,1,10,11,0,Outdoor
15,0,0,12,0,Outdoor
15,0,5,12,0,Outdoor
15,0,10,12,0,Outdoor
15,1,0,12,0,Outdoor
15,1,5,12,0,Outdoor
15,1,10,12,0,Outdoor
15,2,0,12,0,Outdoor
15,2,5,12,0,Outdoor
15,2,10,12,0,Outdoor
18,0,0,12,0,Outdoor
18,0,5,12,0,Outdoor
18,0,10,12,0,Outdoor
18,1,0,12,0,Outdoor
18,1,5,12,0,Outdoor
18,1,10,12,0,Outdoor
18,2,0,12,0,Outdoor
18,2,5,12,0,Outdoor
18,2,10,12,0,Outdoor
20,0,0,12,0,Outdoor
20,0,5,12,0,Outdoor
20,0,10,12,0,Outdoor
20,1,0,12,0,Outdoor
20,1,5,12,0,Outdoor
20,1,10,12,0,Outdoor
20,2,0,12,0,Outdoor
20,2,5,12,0,Outdoor
20,2,10,12,0,Outdoor
22,0,0,12,0,Outdoor
22,0,5,12,0,Outdoor
22,0,10,12,0,Outdoor
22,1,0,12,0,Outdoor
22,1,5,12,0,Outdoor
22,1,10,12,0,Outdoor
22,2,0,12,0,Outdoor
22,2,5,12,0,Outdoor
22,2,10,12,0,Outdoor
25,0,0,12,0,Outdoor
25,0,5,12,0,Outdoor
25,0,10,12,0,Outdoor
25,1,0,12,0,Outdoor
25,1,5,12,0,Outdoor
25,1,10,12,0,Outdoor
25,2,0,12,0,Outdoor
25,2,5,12,0,Outdoor
25,2,10,12,0,Outdoor
12,0,5,12,0,Outdoor
12,0,10,12,0,Outdoor
12,1,5,12,0,Outdoor
12,1,10,12,0,Outdoor
14,0,5,12,0,Outdoor
14,0,10,12,0,Outdoor
14,1,5,12,0,Outdoor
14,1,10,12,0,Outdoor
16,0,5,12,0,Outdoor
16,0,10,12,0,Outdoor
16,1,5,12,0,Outdoor
16,1,10,12,0,Outdoor
17,0,5,12,0,Outdoor
17,0,10,12,0,Outdoor
17,1,5,12,0,Outdoor
17,1,10,12,0,Outdoor
15,0,0,13,0,Outdoor
15,0,5,13,0,Outdoor
15,0,10,13,0,Outdoor
15,1,0,13,0,Outdoor
15,1,5,13,0,Outdoor
15,1,10,13,0,Outdoor
15,2,0,13,0,Outdoor
15,2,5,13,0,Outdoor
15,2,10,13,0,Outdoor
18,0,0,13,0,Outdoor
18,0,5,13,0,Outdoor
18,0,10,13,0,Outdoor
18,1,0,13,0,Outdoor
18,1,5,13,0,Outdoor
18,1,10,13,0,Outdoor
18,2,0,13,0,Outdoor
18,2,5,13,0,Outdoor
18,2,10,13,0,Outdoor
20,0,0,13,0,Outdoor
20,0,5,13,0,Outdoor
20,0,10,13,0,Outdoor
20,1,0,13,0,Outdoor
20,1,5,13,0,Outdoor
20,1,10,13,0,Outdoor
20,2,0,13,0,Outdoor
20,2,5,13,0,Outdoor
20,2,10,13,0,Outdoor
22,0,0,13,0,Outdoor
22,0,5,13,0,Outdoor
22,0,10,13,0,Outdoor
22,1,0,13,0,Outdoor
22,1,5,13,0,Outdoor
22,1,10,13,0,Outdoor
22,2,0,13,0,Outdoor
22,2,5,13,0,Outdoor
22,2,10,13,0,Outdoor
25,0,0,13,0,Outdoor
25,0,5,13,0,Outdoor
25,0,10,13,0,Outdoor
25,1,0,13,0,Outdoor
25,1,5,13,0,Outdoor
25,1,10,13,0,Outdoor
25,2,0,13,0,Outdoor
25,2,5,13,0,Outdoor
25,2,10,13,0,Outdoor
12,0,5,13,0,Outdoor
12,0,10,13,0,Outdoor
12,1,5,13,0,Outdoor
12,1,10,13,0,Outdoor
14,0,5,13,0,Outdoor
14,0,10,13,0,Outdoor
14,1,5,13,0,Outdoor
14,1,10,13,0,Outdoor
16,0,5,13,0,Outdoor
16,0,10,13,0,Outdoor
16,1,5,13,0,Outdoor
16,1,10,13,0,Outdoor
17,0,5,13,0,Outdoor
17,0,10,13,0,Outdoor
17,1,5,13,0,Outdoor
17,1,10,13,0,Outdoor
15,0,0,14,0,Outdoor
15,0,5,14,0,Outdoor
15,0,10,14,0,Outdoor
15,1,0,14,0,Outdoor
15,1,5,14,0,Outdoor
15,1,10,14,0,Outdoor
15,2,0,14,0,Outdoor
15,2,5,14,0,Outdoor
15,2,10,14,0,Outdoor
18,0,0,14,0,Outdoor
18,0,5,14,0,Outdoor
18,0,10,14,0,Outdoor
18,1,0,14,0,Outdoor
18,1,5,14,0,Outdoor
18,1,10,14,0,Outdoor
18,2,0,14,0,Outdoor
18,2,5,14,0,Outdoor
18,2,10,14,0,Outdoor
20,0,0,14,0,Outdoor
20,0,5,14,0,Outdoor
20,0,10,14,0,Outdoor
20,1,0,14,0,Outdoor
20,1,5,14,0,Outdoor
20,1,10,14,0,Outdoor
20,2,0,14,0,Outdoor
20,2,5,14,0,Outdoor
20,2,10,14,0,Outdoor
22,0,0,14,0,Outdoor
22,0,5,14,0,Outdoor
22,0,10,14,0,Outdoor
22,1,0,14,0,Outdoor
22,1,5,14,0,Outdoor
22,1,10,14,0,Outdoor
22,2,0,14,0,Outdoor
22,2,5,14,0,Outdoor
22,2,10,14,0,Outdoor
25,0,0,14,0,Outdoor
25,0,5,14,0,Outdoor
25,0,10,14,0,Outdoor
25,1,0,14,0,Outdoor
25,1,5,14,0,Outdoor
25,1,10,14,0,Outdoor
25,2,0,14,0,Outdoor
25,2,5,14,0,Outdoor
25,2,10,14,0,Outdoor
12,0,5,14,0,Outdoor
12,0,10,14,0,Outdoor
12,1,5,14,0,Outdoor
12,1,10,14,0,Outdoor
14,0,5,14,0,Outdoor
14,0,10,14,0,Outdoor
14,1,5,14,0,Outdoor
14,1,10,14,0,Outdoor
16,0,5,14,0,Outdoor
16,0,10,14,0,Outdoor
16,1,5,14,0,Outdoor
16,1,10,14,0,Outdoor
17,0,5,14,0,Outdoor
17,0,10,14,0,Outdoor
17,1,5,14,0,Outdoor
17,1,10,14,0,Outdoor
15,0,0,15,0,Outdoor
15,0,5,15,0,Outdoor
15,0,10,15,0,Outdoor
15,1,0,15,0,Outdoor
15,1,5,15,0,Outdoor
15,1,10,15,0,Outdoor
15,2,0,15,0,Outdoor
15,2,5,15,0,Outdoor
15,2,10,15,0,Outdoor
18,0,0,15,0,Outdoor
18,0,5,15,0,Outdoor
18,0,10,15,0,Outdoor
18,1,0,15,0,Outdoor
18,1,5,15,0,Outdoor
18,1,10,15,0,Outdoor
18,2,0,15,0,Outdoor
18,2,5,15,0,Outdoor
18,2,10,15,0,Outdoor
20,0,0,15,0,Outdoor
20,0,5,15,0,Outdoor
20,0,10,15,0,Outdoor
20,1,0,15,0,Outdoor
20,1,5,15,0,Outdoor
20,1,10,15,0,Outdoor
20,2,0,15,0,Outdoor
20,2,5,15,0,Outdoor
20,2,10,15,0,Outdoor
22,0,0,15,0,Outdoor
22,0,5,15,0,Outdoor
22,0,10,15,0,Outdoor
22,1,0,15,0,Outdoor
22,1,5,15,0,Outdoor
22,1,10,15,0,Outdoor
22,2,0,15,0,Outdoor
22,2,5,15,0,Outdoor
22,2,10,15,0,Outdoor
25,0,0,15,0,Outdoor
25,0,5,15,0,Outdoor
25,0,10,15,0,Outdoor
25,1,0,15,0,Outdoor
25,1,5,15,0,Outdoor
25,1,10,15,0,Outdoor
25,2,0,15,0,Outdoor
25,2,5,15,0,Outdoor
25,2,10,15,0,Outdoor
12,0,5,15,0,Outdoor
12,0,10,15,0,Outdoor
12,1,5,15,0,Outdoor
12,1,10,15,0,Outdoor
14,0,5,15,0,Outdoor
14,0,10,15,0,Outdoor
14,1,5,15,0,Outdoor
14,1,10,15,0,Outdoor
16,0,5,15,0,Outdoor
16,0,10,15,0,Outdoor
16,1,5,15,0,Outdoor
16,1,10,15,0,Outdoor
17,0,5,15,0,Outdoor
17,0,10,15,0,Outdoor
17,1,5,15,0,Outdoor
17,1,10,15,0,Outdoor
15,0,0,16,0,Outdoor
15,0,5,16,0,Outdoor
15,0,10,16,0,Outdoor
15,1,0,16,0,Outdoor
15,1,5,16,0,Outdoor
15,1,10,16,0,Outdoor
15,2,0,16,0,Outdoor
15,2,5,16,0,Outdoor
15,2,10,16,0,Outdoor
18,0,0,16,0,Outdoor
18,0,5,16,0,Outdoor
18,0,10,16,0,Outdoor
18,1,0,16,0,Outdoor
18,1,5,16,0,Outdoor
18,1,10,16,0,Outdoor
18,2,0,16,0,Outdoor
18,2,5,16,0,Outdoor
18,2,10,16,0,Outdoor
20,0,0,16,0,Outdoor
20,0,5,16,0,Outdoor
20,0,10,16,0,Outdoor
20,1,0,16,0,Outdoor
20,1,5,16,0,Outdoor
20,1,10,16,0,Outdoor
20,2,0,16,0,Outdoor
20,2,5,16,0,Outdoor
20,2,10,16,0,Outdoor
22,0,0,16,0,Outdoor
22,0,5,16,0,Outdoor
22,0,10,16,0,Outdoor
22,1,0,16,0,Outdoor
22,1,5,16,0,Outdoor
22,1,10,16,0,Outdoor
22,2,0,16,0,Outdoor
22,2,5,16,0,Outdoor
22,2,10,16,0,Outdoor
25,0,0,16,0,Outdoor
25,0,5,16,0,Outdoor
25,0,10,16,0,Outdoor
25,1,0,16,0,Outdoor
25,1,5,16,0,Outdoor
25,1,10,16,0,Outdoor
25,2,0,16,0,Outdoor
25,2,5,16,0,Outdoor
25,2,10,16,0,Outdoor
12,0,5,16,0,Outdoor
12,0,10,16,0,Outdoor
12,1,5,16,0,Outdoor
12,1,10,16,0,Outdoor
14,0,5,16,0,Outdoor
14,0,10,16,0,Outdoor
14,1,5,16,0,Outdoor
14,1,10,16,0,Outdoor
16,0,5,16,0,Outdoor
16,0,10,16,0,Outdoor
16,1,5,16,0,Outdoor
16,1,10,16,0,Outdoor
17,0,5,16,0,Outdoor
17,0,10,16,0,Outdoor
17,1,5,16,0,Outdoor
17,1,10,16,0,Outdoor
15,0,0,17,0,Outdoor
15,0,5,17,0,Outdoor
15,0,10,17,0,Outdoor
15,1,0,17,0,Outdoor
15,1,5,17,0,Outdoor
15,1,10,17,0,Outdoor
15,2,0,17,0,Outdoor
15,2,5,17,0,Outdoor
15,2,10,17,0,Outdoor
18,0,0,17,0,Outdoor
18,0,5,17,0,Outdoor
18,0,10,17,0,Outdoor
18,1,0,17,0,Outdoor
18,1,5,17,0,Outdoor
18,1,10,17,0,Outdoor
18,2,0,17,0,Outdoor
18,2,5,17,0,Outdoor
18,2,10,17,0,Outdoor
20,0,0,17,0,Outdoor
20,0,5,17,0,Outdoor
20,0,10,17,0,Outdoor
20,1,0,17,0,Outdoor
20,1,5,17,0,Outdoor
20,1,10,17,0,Outdoor
20,2,0,17,0,Outdoor
20,2,5,17,0,Outdoor
20,2,10,17,0,Outdoor
22,0,0,17,0,Outdoor
22,0,5,17,0,Outdoor
22,0,10,17,0,Outdoor
22,1,0,17,0,Outdoor
22,1,5,17,0,Outdoor
22,1,10,17,0,Outdoor
22,2,0,17,0,Outdoor
22,2,5,17,0,Outdoor
22,2,10,17,0,Outdoor
25,0,0,17,0,Outdoor
25,0,5,17,0,Outdoor
25,0,10,17,0,Outdoor
25,1,0,17,0,Outdoor
25,1,5,17,0,Outdoor
25,1,10,17,0,Outdoor
25,2,0,17,0,Outdoor
25,2,5,17,0,Outdoor
25,2,10,17,0,Outdoor
12,0,5,17,0,Outdoor
12,0,10,17,0,Outdoor
12,1,5,17,0,Outdoor
12,1,10,17,0,Outdoor
14,0,5,17,0,Outdoor
14,0,10,17,0,Outdoor
14,1,5,17,0,Outdoor
14,1,10,17,0,Outdoor
16,0,5,17,0,Outdoor
16,0,10,17,0,Outdoor
16,1,5,17,0,Outdoor
16,1,10,17,0,Outdoor
17,0,5,17,0,Outdoor
17,0,10,17,0,Outdoor
17,1,5,17,0,Outdoor
17,1,10,17,0,Outdoor
15,0,0,18,0,Outdoor
15,0,5,18,0,Outdoor
15,0,10,18,0,Outdoor
15,1,0,18,0,Outdoor
15,1,5,18,0,Outdoor
15,1,10,18,0,Outdoor
15,2,0,18,0,Outdoor
15,2,5,18,0,Outdoor
15,2,10,18,0,Outdoor
18,0,0,18,0,Outdoor
18,0,5,18,0,Outdoor
18,0,10,18,0,Outdoor
18,1,0,18,0,Outdoor
18,1,5,18,0,Outdoor
18,1,10,18,0,Outdoor
18,2,0,18,0,Outdoor
18,2,5,18,0,Outdoor
18,2,10,18,0,Outdoor
20,0,0,18,0,Outdoor
20,0,5,18,0,Outdoor
20,0,10,18,0,Outdoor
20,1,0,18,0,Outdoor
20,1,5,18,0,Outdoor
20,1,10,18,0,Outdoor
20,2,0,18,0,Outdoor
20,2,5,18,0,Outdoor
20,2,10,18,0,Outdoor
22,0,0,18,0,Outdoor
22,0,5,18,0,Outdoor
22,0,10,18,0,Outdoor
22,1,0,18,0,Outdoor
22,1,5,18,0,Outdoor
22,1,10,18,0,Outdoor
22,2,0,18,0,Outdoor
22,2,5,18,0,Outdoor
22,2,10,18,0,Outdoor
25,0,0,18,0,Outdoor
25,0,5,18,0,Outdoor
25,0,10,18,0,Outdoor
25,1,0,18,0,Outdoor
25,1,5,18,0,Outdoor
25,1,10,18,0,Outdoor
25,2,0,18,0,Outdoor
25,2,5,18,0,Outdoor
25,2,10,18,0,Outdoor
12,0,5,18,0,Outdoor
12,0,10,18,0,Outdoor
12,1,5,18,0,Outdoor
12,1,10,18,0,Outdoor
14,0,5,18,0,Outdoor
14,0,10,18,0,Outdoor
14,1,5,18,0,Outdoor
14,1,10,18,0,Outdoor
16,0,5,18,0,Outdoor
16,0,10,18,0,Outdoor
16,1,5,18,0,Outdoor
16,1,10,18,0,Outdoor
17,0,5,18,0,Outdoor
17,0,10,18,0,Outdoor
17,1,5,18,0,Outdoor
17,1,10,18,0,Outdoor
15,0,0,19,0,Outdoor
15,0,5,19,0,Outdoor
15,0,10,19,0,Outdoor
15,1,0,19,0,Outdoor
15,1,5,19,0,Outdoor
15,1,10,19,0,Outdoor
15,2,0,19,0,Outdoor
15,2,5,19,0,Outdoor
15,2,10,19,0,Outdoor
18,0,0,19,0,Outdoor
18,0,5,19,0,Outdoor
18,0,10,19,0,Outdoor
18,1,0,19,0,Outdoor
18,1,5,19,0,Outdoor
18,1,10,19,0,Outdoor
18,2,0,19,0,Outdoor
18,2,5,19,0,Outdoor
18,2,10,19,0,Outdoor
20,0,0,19,0,Outdoor
20,0,5,19,0,Outdoor
20,0,10,19,0,Outdoor
20,1,0,19,0,Outdoor
20,1,5,19,0,Outdoor
20,1,10,19,0,Outdoor
20,2,0,19,0,Outdoor
20,2,5,19,0,Outdoor
20,2,10,19,0,Outdoor
22,0,0,19,0,Outdoor
22,0,5,19,0,Outdoor
22,0,10,19,0,Outdoor
22,1,0,19,0,Outdoor
22,1,5,19,0,Outdoor
22,1,10,19,0,Outdoor
22,2,0,19,0,Outdoor
22,2,5,19,0,Outdoor
22,2,10,19,0,Outdoor
25,0,0,19,0,Outdoor
25,0,5,19,0,Outdoor
25,0,10,19,0,Outdoor
25,1,0,19,0,Outdoor
25,1,5,19,0,Outdoor
25,1,10,19,0,Outdoor
25,2,0,19,0,Outdoor
25,2,5,19,0,Outdoor
25,2,10,19,0,Outdoor
12,0,5,19,0,Outdoor
12,0,10,19,0,Outdoor
12,1,5,19,0,Outdoor
12,1,10,19,0,Outdoor
14,0,5,19,0,Outdoor
14,0,10,19,0,Outdoor
14,1,5,19,0,Outdoor
14,1,10,19,0,Outdoor
16,0,5,19,0,Outdoor
16,0,10,19,0,Outdoor
16,1,5,19,0,Outdoor
16,1,10,19,0,Outdoor
17,0,5,19,0,Outdoor
17,0,10,19,0,Outdoor
17,1,5,19,0,Outdoor
17,1,10,19,0,Outdoor
10,10,10,8,1,Indoor
10,10,15,8,1,Indoor
10,10,20,8,1,Indoor
15,10,10,8,1,Indoor
15,10,15,8,1,Indoor
15,10,20,8,1,Indoor
20,10,10,8,1,Indoor
20,10,15,8,1,Indoor
20,10,20,8,1,Indoor
10,15,10,8,1,Indoor
10,15,15,8,1,Indoor
10,15,20,8,1,Indoor
15,15,10,8,1,Indoor
15,15,15,8,1,Indoor
15,15,20,8,1,Indoor
20,15,10,8,1,Indoor
20,15,15,8,1,Indoor
20,15,20,8,1,Indoor
10,20,10,8,1,Indoor
10,20,15,8,1,Indoor
10,20,20,8,1,Indoor
15,20,10,8,1,Indoor
15,20,15,8,1,Indoor
15,20,20,8,1,Indoor
20,20,10,8,1,Indoor
20,20,15,8,1,Indoor
20,20,20,8,1,Indoor
10,30,10,8,1,Indoor
10,30,15,8,1,Indoor
10,30,20,8,1,Indoor
15,30,10,8,1,Indoor
15,30,15,8,1,Indoor
15,30,20,8,1,Indoor
20,30,10,8,1,Indoor
20,30,15,8,1,Indoor
20,30,20,8,1,Indoor
10,50,10,8,1,Indoor
10,50,15,8,1,Indoor
10,50,20,8,1,Indoor
15,50,10,8,1,Indoor
15,50,15,8,1,Indoor
15,50,20,8,1,Indoor
20,50,10,8,1,Indoor
20,50,15,8,1,Indoor
20,50,20,8,1,Indoor
10,5,15,8,1,Indoor
10,5,20,8,1,Indoor
15,5,15,8,1,Indoor
15,5,20,8,1,Indoor
10,8,15,8,1,Indoor
10,8,20,8,1,Indoor
15,8,15,8,1,Indoor
15,8,20,8,1,Indoor
15,0,25,8,1,Indoor
15,2,25,8,1,Indoor
15,5,25,8,1,Indoor
18,0,25,8,1,Indoor
18,2,25,8,1,Indoor
18,5,25,8,1,Indoor
20,0,25,8,1,Indoor
20,2,25,8,1,Indoor
20,5,25,8,1,Indoor
15,0,30,8,1,Indoor
15,2,30,8,1,Indoor
15,5,30,8,1,Indoor
18,0,30,8,1,Indoor
18,2,30,8,1,Indoor
18,5,30,8,1,Indoor
20,0,30,8,1,Indoor
20,2,30,8,1,Indoor
20,5,30,8,1,Indoor
15,0,40,8,1,Indoor
15,2,40,8,1,Indoor
15,5,40,8,1,Indoor
18,0,40,8,1,Indoor
18,2,40,8,1,Indoor
18,5,40,8,1,Indoor
20,0,40,8,1,Indoor
20,2,40,8,1,Indoor
20,5,40,8,1,Indoor
15,0,50,8,1,Indoor
15,2,50,8,1,Indoor
15,5,50,8,1,Indoor
18,0,50,8,1,Indoor
18,2,50,8,1,Indoor
18,5,50,8,1,Indoor
20,0,50,8,1,Indoor
20,2,50,8,1,Indoor
20,5,50,8,1,Indoor
0,0,5,8,1,Indoor
0,0,10,8,1,Indoor
0,0,15,8,1,Indoor
0,2,5,8,1,Indoor
0,2,10,8,1,Indoor
0,2,15,8,1,Indoor
0,5,5,8,1,Indoor
0,5,10,8,1,Indoor
0,5,15,8,1,Indoor
2,0,5,8,1,Indoor
2,0,10,8,1,Indoor
2,0,15,8,1,Indoor
2,2,5,8,1,Indoor
2,2,10,8,1,Indoor
2,2,15,8,1,Indoor
2,5,5,8,1,Indoor
2,5,10,8,1,Indoor
2,5,15,8,1,Indoor
4,0,5,8,1,Indoor
4,0,10,8,1,Indoor
4,0,15,8,1,Indoor
4,2,5,8,1,Indoor
4,2,10,8,1,Indoor
4,2,15,8,1,Indoor
4,5,5,8,1,Indoor
4,5,10,8,1,Indoor
4,5,15,8,1,Indoor
6,0,5,8,1,Indoor
6,0,10,8,1,Indoor
6,0,15,8,1,Indoor
6,2,5,8,1,Indoor
6,2,10,8,1,Indoor
6,2,15,8,1,Indoor
6,5,5,8,1,Indoor
6,5,10,8,1,Indoor
6,5,15,8,1,Indoor
8,0,5,8,1,Indoor
8,0,10,8,1,Indoor
8,0,15,8,1,Indoor
8,2,5,8,1,Indoor
8,2,10,8,1,Indoor
8,2,15,8,1,Indoor
8,5,5,8,1,Indoor
8,5,10,8,1,Indoor
8,5,15,8,1,Indoor
8,3,15,8,1,Indoor
8,3,20,8,1,Indoor
10,3,15,8,1,Indoor
10,3,20,8,1,Indoor
12,3,15,8,1,Indoor
12,3,20,8,1,Indoor
8,4,15,8,1,Indoor
8,4,20,8,1,Indoor
10,4,15,8,1,Indoor
10,4,20,8,1,Indoor
12,4,15,8,1,Indoor
12,4,20,8,1,Indoor
8,6,15,8,1,Indoor
8,6,20,8,1,Indoor
10,6,15,8,1,Indoor
